,timestamp,interval_kWh,weekday,temp,hour,hour_before,feels_like,workday,season,pressure,humidity,sunrise_pst,sunset_pst,Sunlight,sunlight_No,sunlight_Yes,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,workday_0,workday_1,season_Fall,season_Spring,season_Summer,season_Winter
2633,2020-08-16 17:00:00,3.76,6,306.75,17,305.18,308.15,0,Summer,1016,41,06:25:41.000000,20:04:34.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2634,2020-08-16 18:00:00,3.76,6,305.82,18,306.75,307.28,0,Summer,1016,44,06:25:41.000000,20:04:34.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2635,2020-08-16 19:00:00,3.84,6,302.89,19,305.82,303.68,0,Summer,1016,49,06:25:41.000000,20:04:34.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2636,2020-08-16 20:00:00,5.36,6,298.91,20,302.89,299.0,0,Summer,1017,56,06:25:41.000000,20:04:34.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2637,2020-08-16 21:00:00,5.6,6,296.97,21,298.91,297.03,0,Summer,1026,62,06:25:41.000000,20:04:34.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2638,2020-08-16 22:00:00,5.44,6,294.42,22,296.97,294.35,0,Summer,1020,67,06:25:41.000000,20:04:34.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2639,2020-08-16 23:00:00,5.44,6,294.02,23,294.42,293.99,0,Summer,1013,70,06:25:41.000000,20:04:34.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
2640,2020-08-17 00:00:00,5.44,0,293.34,0,294.02,293.35,1,Summer,1013,74,06:26:35.000000,20:03:14.000000,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2641,2020-08-17 01:00:00,5.36,0,292.6,1,293.34,292.56,1,Summer,1013,75,06:26:35.000000,20:03:14.000000,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2642,2020-08-17 02:00:00,5.44,0,290.26,2,292.6,290.19,1,Summer,1014,83,06:26:35.000000,20:03:14.000000,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2643,2020-08-17 03:00:00,5.36,0,290.26,3,290.26,290.19,1,Summer,1014,83,06:26:35.000000,20:03:14.000000,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2644,2020-08-17 04:00:00,5.44,0,291.92,4,290.26,291.94,1,Summer,1013,80,06:26:35.000000,20:03:14.000000,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2645,2020-08-17 05:00:00,5.36,0,291.04,5,291.92,291.05,1,Summer,1013,83,06:26:35.000000,20:03:14.000000,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2646,2020-08-17 06:00:00,5.44,0,291.02,6,291.04,291.08,1,Summer,1011,85,06:26:35.000000,20:03:14.000000,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2647,2020-08-17 07:00:00,4.16,0,291.34,7,291.02,291.46,1,Summer,1014,86,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2648,2020-08-17 08:00:00,3.92,0,293.82,8,291.34,293.9,1,Summer,1012,75,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2649,2020-08-17 09:00:00,4.16,0,294.92,9,293.82,295.06,1,Summer,1012,73,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2650,2020-08-17 10:00:00,4.0,0,296.66,10,294.92,296.89,1,Summer,1013,70,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2651,2020-08-17 11:00:00,4.0,0,300.11,11,296.66,302.62,1,Summer,1015,78,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2652,2020-08-17 12:00:00,3.76,0,300.59,12,300.11,305.31,1,Summer,1017,91,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2653,2020-08-17 13:00:00,4.24,0,302.31,13,300.59,306.83,1,Summer,1014,73,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2654,2020-08-17 14:00:00,4.32,0,304.34,14,302.31,308.15,1,Summer,1014,59,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2655,2020-08-17 15:00:00,4.5600000000000005,0,302.37,15,304.34,303.1,1,Summer,1015,50,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2656,2020-08-17 16:00:00,4.88,0,305.56,16,302.37,307.3,1,Summer,1013,46,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2657,2020-08-17 17:00:00,3.6,0,305.37,17,305.56,306.54,1,Summer,1013,44,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2658,2020-08-17 18:00:00,3.84,0,303.5,18,305.37,304.56,1,Summer,1012,49,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2659,2020-08-17 19:00:00,3.6799999999999997,0,300.83,19,303.5,301.58,1,Summer,1013,54,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2660,2020-08-17 20:00:00,5.44,0,299.05,20,300.83,299.24,1,Summer,1013,59,06:26:35.000000,20:03:14.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2661,2020-08-17 21:00:00,5.5200000000000005,0,297.4,21,299.05,297.53,1,Summer,1014,63,06:26:35.000000,20:03:14.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2662,2020-08-17 22:00:00,5.36,0,294.68,22,297.4,294.69,1,Summer,1014,69,06:26:35.000000,20:03:14.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2663,2020-08-17 23:00:00,5.28,0,294.0,23,294.68,293.99,1,Summer,1014,71,06:26:35.000000,20:03:14.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2664,2020-08-18 00:00:00,5.36,1,293.7,0,294.0,293.66,1,Summer,1014,71,06:27:28.000000,20:01:53.000000,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2665,2020-08-18 01:00:00,5.36,1,293.18,1,293.7,293.04,1,Summer,1014,69,06:27:28.000000,20:01:53.000000,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2666,2020-08-18 02:00:00,5.36,1,293.35,2,293.18,293.23,1,Summer,1013,69,06:27:28.000000,20:01:53.000000,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2667,2020-08-18 03:00:00,5.28,1,292.08,3,293.35,292.22,1,Summer,1013,84,06:27:28.000000,20:01:53.000000,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2668,2020-08-18 04:00:00,5.36,1,291.59,4,292.08,291.16,1,Summer,1013,64,06:27:28.000000,20:01:53.000000,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2669,2020-08-18 05:00:00,5.36,1,291.41,5,291.59,291.22,1,Summer,1014,74,06:27:28.000000,20:01:53.000000,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2670,2020-08-18 06:00:00,4.5600000000000005,1,289.22,6,291.41,289.31,1,Summer,1015,93,06:27:28.000000,20:01:53.000000,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2671,2020-08-18 07:00:00,3.44,1,290.28,7,289.22,290.32,1,Summer,1015,87,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2672,2020-08-18 08:00:00,3.68,1,293.81,8,290.28,293.79,1,Summer,1014,71,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2673,2020-08-18 09:00:00,3.92,1,297.02,9,293.81,297.26,1,Summer,1014,69,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2674,2020-08-18 10:00:00,4.16,1,300.8,10,297.02,302.29,1,Summer,1014,62,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2675,2020-08-18 11:00:00,4.24,1,304.47,11,300.8,306.96,1,Summer,1014,53,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2676,2020-08-18 12:00:00,4.640000000000001,1,307.28,12,304.47,309.62,1,Summer,1013,43,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2677,2020-08-18 13:00:00,5.04,1,309.31,13,307.28,312.26,1,Summer,1013,39,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2678,2020-08-18 14:00:00,4.0,1,310.32,14,309.31,312.82,1,Summer,1013,35,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2679,2020-08-18 15:00:00,4.64,1,310.63,15,310.32,311.7,1,Summer,1013,30,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2680,2020-08-18 16:00:00,3.92,1,309.83,16,310.63,310.66,1,Summer,1011,31,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2681,2020-08-18 17:00:00,3.92,1,310.15,17,309.83,310.08,1,Summer,1011,27,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2682,2020-08-18 18:00:00,4.0,1,308.46,18,310.15,307.29,1,Summer,1011,25,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2683,2020-08-18 19:00:00,3.92,1,306.8,19,308.46,306.14,1,Summer,1010,31,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2684,2020-08-18 20:00:00,6.0,1,303.04,20,306.8,302.6,1,Summer,1011,39,06:27:28.000000,20:01:53.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2685,2020-08-18 21:00:00,5.52,1,300.49,21,303.04,300.33,1,Summer,1012,41,06:27:28.000000,20:01:53.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2686,2020-08-18 22:00:00,5.36,1,297.15,22,300.49,296.91,1,Summer,1012,50,06:27:28.000000,20:01:53.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2687,2020-08-18 23:00:00,5.44,1,295.91,23,297.15,295.65,1,Summer,1012,54,06:27:28.000000,20:01:53.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2688,2020-08-19 00:00:00,5.36,2,295.25,0,295.91,294.9,1,Summer,1012,53,06:28:22.000000,20:00:32.000000,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2689,2020-08-19 01:00:00,5.36,2,293.99,1,295.25,293.59,1,Summer,1012,56,06:28:22.000000,20:00:32.000000,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2690,2020-08-19 02:00:00,5.36,2,293.19,2,293.99,292.79,1,Summer,1012,59,06:28:22.000000,20:00:32.000000,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2691,2020-08-19 03:00:00,5.28,2,292.41,3,293.19,291.96,1,Summer,1012,60,06:28:22.000000,20:00:32.000000,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2692,2020-08-19 04:00:00,5.36,2,291.23,4,292.41,290.74,1,Summer,1012,63,06:28:22.000000,20:00:32.000000,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2693,2020-08-19 05:00:00,5.28,2,290.63,5,291.23,290.16,1,Summer,1012,66,06:28:22.000000,20:00:32.000000,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2694,2020-08-19 06:00:00,4.800000000000001,2,290.23,6,290.63,289.69,1,Summer,1013,65,06:28:22.000000,20:00:32.000000,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2695,2020-08-19 07:00:00,3.44,2,288.16,7,290.23,287.67,1,Summer,1013,75,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2696,2020-08-19 08:00:00,3.52,2,292.24,8,288.16,291.82,1,Summer,1013,62,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2697,2020-08-19 09:00:00,3.92,2,295.63,9,292.24,295.37,1,Summer,1013,55,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2698,2020-08-19 10:00:00,3.6799999999999997,2,297.48,10,295.63,297.22,1,Summer,1013,48,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2699,2020-08-19 11:00:00,4.08,2,303.29,11,297.48,302.77,1,Summer,1014,38,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2700,2020-08-19 12:00:00,3.76,2,304.64,12,303.29,303.4,1,Summer,1013,30,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2701,2020-08-19 13:00:00,4.4,2,305.74,13,304.64,304.18,1,Summer,1013,26,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2702,2020-08-19 14:00:00,4.4,2,309.33,14,305.74,308.44,1,Summer,1012,25,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2703,2020-08-19 15:00:00,4.48,2,309.9,15,309.33,308.8,1,Summer,1012,23,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2704,2020-08-19 16:00:00,4.0,2,308.41,16,309.9,307.23,1,Summer,1010,25,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2705,2020-08-19 17:00:00,4.0,2,306.86,17,308.41,305.21,1,Summer,1009,24,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2706,2020-08-19 18:00:00,3.92,2,305.97,18,306.86,304.23,1,Summer,1009,24,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2707,2020-08-19 19:00:00,3.7600000000000002,2,303.76,19,305.97,302.33,1,Summer,1009,28,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2708,2020-08-19 20:00:00,5.68,2,299.94,20,303.76,299.68,1,Summer,1009,36,06:28:22.000000,20:00:32.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2709,2020-08-19 21:00:00,5.36,2,296.78,21,299.94,296.32,1,Summer,1010,43,06:28:22.000000,20:00:32.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2710,2020-08-19 22:00:00,5.36,2,293.98,22,296.78,293.45,1,Summer,1011,51,06:28:22.000000,20:00:32.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2711,2020-08-19 23:00:00,5.36,2,292.21,23,293.98,291.71,1,Summer,1011,59,06:28:22.000000,20:00:32.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2712,2020-08-20 00:00:00,5.28,3,291.04,0,292.21,290.56,1,Summer,1011,64,06:29:15.000000,19:59:09.000000,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2713,2020-08-20 01:00:00,5.36,3,289.78,1,291.04,289.25,1,Summer,1011,67,06:29:15.000000,19:59:09.000000,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2714,2020-08-20 02:00:00,5.2,3,288.32,2,289.78,287.75,1,Summer,1011,71,06:29:15.000000,19:59:09.000000,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2715,2020-08-20 03:00:00,5.36,3,287.33,3,288.32,286.68,1,Summer,1011,72,06:29:15.000000,19:59:09.000000,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2716,2020-08-20 04:00:00,5.2,3,286.36,4,287.33,285.67,1,Summer,1011,74,06:29:15.000000,19:59:09.000000,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2717,2020-08-20 05:00:00,5.5200000000000005,3,285.83,5,286.36,285.11,1,Summer,1011,75,06:29:15.000000,19:59:09.000000,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2718,2020-08-20 06:00:00,4.8,3,284.77,6,285.83,284.15,1,Summer,1011,83,06:29:15.000000,19:59:09.000000,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2719,2020-08-20 07:00:00,3.52,3,284.65,7,284.77,284.0,1,Summer,1011,82,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2720,2020-08-20 08:00:00,3.44,3,286.72,8,284.65,286.12,1,Summer,1011,76,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2721,2020-08-20 09:00:00,3.76,3,289.76,9,286.72,289.25,1,Summer,1012,68,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2722,2020-08-20 10:00:00,4.0,3,293.77,10,289.76,293.4,1,Summer,1012,58,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2723,2020-08-20 11:00:00,4.0,3,296.6,11,293.77,296.33,1,Summer,1012,51,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2724,2020-08-20 12:00:00,4.0,3,297.37,12,296.6,296.89,1,Summer,1012,40,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2725,2020-08-20 13:00:00,4.08,3,302.59,13,297.37,301.53,1,Summer,1011,32,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2726,2020-08-20 14:00:00,4.4,3,304.89,14,302.59,303.67,1,Summer,1010,30,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2727,2020-08-20 15:00:00,4.640000000000001,3,306.2,15,304.89,304.94,1,Summer,1009,28,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2728,2020-08-20 16:00:00,4.16,3,305.19,16,306.2,304.53,1,Summer,1008,34,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2729,2020-08-20 17:00:00,3.84,3,304.81,17,305.19,304.33,1,Summer,1007,36,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2730,2020-08-20 18:00:00,4.08,3,302.62,18,304.81,302.05,1,Summer,1008,38,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2731,2020-08-20 19:00:00,4.32,3,299.2,19,302.62,299.2,1,Summer,1007,51,06:29:15.000000,19:59:09.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2732,2020-08-20 20:00:00,5.5200000000000005,3,297.04,20,299.2,296.97,1,Summer,1007,57,06:29:15.000000,19:59:09.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2733,2020-08-20 21:00:00,5.44,3,294.69,21,297.04,294.57,1,Summer,1008,64,06:29:15.000000,19:59:09.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2734,2020-08-20 22:00:00,5.44,3,292.91,22,294.69,292.74,1,Summer,1008,69,06:29:15.000000,19:59:09.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2735,2020-08-20 23:00:00,5.36,3,291.51,23,292.91,291.28,1,Summer,1008,72,06:29:15.000000,19:59:09.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
