,timestamp,interval_kWh,weekday,temp,hour,hour_before,feels_like,workday,season,pressure,humidity,sunrise_pst,sunset_pst,Sunlight,sunlight_No,sunlight_Yes,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,workday_0,workday_1,season_Fall,season_Spring,season_Summer,season_Winter
2414,2020-08-19 14:00:00,29.44,2,306.1,14,304.89,304.37,1,Summer,1013,24,06:26:25.000000,19:55:15.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2415,2020-08-19 15:00:00,29.6,2,306.69,15,306.1,305.02,1,Summer,1012,24,06:26:25.000000,19:55:15.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2416,2020-08-19 16:00:00,30.56,2,306.41,16,306.69,304.61,1,Summer,1012,23,06:26:25.000000,19:55:15.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2417,2020-08-19 17:00:00,28.16,2,304.61,17,306.41,302.93,1,Summer,1012,25,06:26:25.000000,19:55:15.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2418,2020-08-19 18:00:00,28.96,2,304.53,18,304.61,302.78,1,Summer,1012,24,06:26:25.000000,19:55:15.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2419,2020-08-19 19:00:00,28.16,2,302.21,19,304.53,300.96,1,Summer,1012,28,06:26:25.000000,19:55:15.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2420,2020-08-19 20:00:00,29.119999999999997,2,299.69,20,302.21,299.69,1,Summer,1013,34,06:26:25.000000,19:55:15.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2421,2020-08-19 21:00:00,28.48,2,297.78,21,299.69,297.37,1,Summer,1013,41,06:26:25.000000,19:55:15.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2422,2020-08-19 22:00:00,27.52,2,296.0,22,297.78,295.54,1,Summer,1014,46,06:26:25.000000,19:55:15.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2423,2020-08-19 23:00:00,27.2,2,294.98,23,296.0,294.52,1,Summer,1014,50,06:26:25.000000,19:55:15.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2424,2020-08-20 00:00:00,25.92,3,293.67,0,294.98,293.21,1,Summer,1014,55,06:27:16.000000,19:53:56.000000,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2425,2020-08-20 01:00:00,25.92,3,293.11,1,293.67,292.75,1,Summer,1013,61,06:27:16.000000,19:53:56.000000,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2426,2020-08-20 02:00:00,25.919999999999998,3,292.3,2,293.11,291.94,1,Summer,1013,64,06:27:16.000000,19:53:56.000000,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2427,2020-08-20 03:00:00,25.759999999999998,3,291.68,3,292.3,291.36,1,Summer,1013,68,06:27:16.000000,19:53:56.000000,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2428,2020-08-20 04:00:00,25.759999999999998,3,290.84,4,291.68,290.49,1,Summer,1013,70,06:27:16.000000,19:53:56.000000,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2429,2020-08-20 05:00:00,28.48,3,289.95,5,290.84,289.57,1,Summer,1013,72,06:27:16.000000,19:53:56.000000,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2430,2020-08-20 06:00:00,26.24,3,289.11,6,289.95,288.8,1,Summer,1013,78,06:27:16.000000,19:53:56.000000,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2431,2020-08-20 07:00:00,26.08,3,289.02,7,289.11,288.67,1,Summer,1014,77,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2432,2020-08-20 08:00:00,26.880000000000003,3,290.54,8,289.02,290.32,1,Summer,1013,76,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2433,2020-08-20 09:00:00,23.52,3,292.19,9,290.54,291.95,1,Summer,1014,69,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2434,2020-08-20 10:00:00,22.880000000000003,3,294.42,10,292.19,294.2,1,Summer,1013,61,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2435,2020-08-20 11:00:00,22.72,3,297.14,11,294.42,296.93,1,Summer,1013,51,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2436,2020-08-20 12:00:00,21.12,3,299.86,12,297.14,299.76,1,Summer,1013,39,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2437,2020-08-20 13:00:00,21.28,3,302.29,13,299.86,301.27,1,Summer,1012,32,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2438,2020-08-20 14:00:00,21.44,3,303.54,14,302.29,302.27,1,Summer,1011,30,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2439,2020-08-20 15:00:00,23.36,3,303.56,15,303.54,302.37,1,Summer,1011,31,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2440,2020-08-20 16:00:00,27.2,3,303.05,16,303.56,301.96,1,Summer,1011,32,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2441,2020-08-20 17:00:00,27.52,3,301.86,17,303.05,301.31,1,Summer,1011,38,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2442,2020-08-20 18:00:00,28.32,3,300.17,18,301.86,300.29,1,Summer,1011,45,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2443,2020-08-20 19:00:00,28.96,3,298.6,19,300.17,298.51,1,Summer,1010,50,06:27:16.000000,19:53:56.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2444,2020-08-20 20:00:00,28.16,3,296.22,20,298.6,296.12,1,Summer,1010,59,06:27:16.000000,19:53:56.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2445,2020-08-20 21:00:00,29.759999999999998,3,294.61,21,296.22,294.56,1,Summer,1011,67,06:27:16.000000,19:53:56.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2446,2020-08-20 22:00:00,26.72,3,293.11,22,294.61,293.07,1,Summer,1012,73,06:27:16.000000,19:53:56.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2447,2020-08-20 23:00:00,26.24,3,292.11,23,293.11,292.07,1,Summer,1012,77,06:27:16.000000,19:53:56.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2448,2020-08-21 00:00:00,25.6,4,291.63,0,292.11,291.6,1,Summer,1012,79,06:28:06.000000,19:52:35.000000,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2449,2020-08-21 01:00:00,25.6,4,291.04,1,291.63,291.03,1,Summer,1011,82,06:28:06.000000,19:52:35.000000,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2450,2020-08-21 02:00:00,25.44,4,290.52,2,291.04,290.48,1,Summer,1011,83,06:28:06.000000,19:52:35.000000,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2451,2020-08-21 03:00:00,25.12,4,290.2,3,290.52,290.18,1,Summer,1011,85,06:28:06.000000,19:52:35.000000,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2452,2020-08-21 04:00:00,27.36,4,289.36,4,290.2,289.28,1,Summer,1012,86,06:28:06.000000,19:52:35.000000,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2453,2020-08-21 05:00:00,25.44,4,288.96,5,289.36,288.89,1,Summer,1012,88,06:28:06.000000,19:52:35.000000,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2454,2020-08-21 06:00:00,25.759999999999998,4,288.56,6,288.96,288.45,1,Summer,1012,88,06:28:06.000000,19:52:35.000000,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2455,2020-08-21 07:00:00,25.28,4,288.56,7,288.56,288.43,1,Summer,1012,87,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2456,2020-08-21 08:00:00,25.44,4,290.1,8,288.56,290.1,1,Summer,1012,86,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2457,2020-08-21 09:00:00,24.64,4,292.1,9,290.1,292.14,1,Summer,1012,80,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2458,2020-08-21 10:00:00,24.16,4,294.93,10,292.1,294.97,1,Summer,1013,69,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2459,2020-08-21 11:00:00,25.28,4,297.54,11,294.93,297.55,1,Summer,1012,58,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2460,2020-08-21 12:00:00,24.64,4,300.38,12,297.54,300.59,1,Summer,1012,47,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2461,2020-08-21 13:00:00,24.96,4,302.99,13,300.38,302.44,1,Summer,1011,38,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2462,2020-08-21 14:00:00,23.68,4,304.38,14,302.99,303.93,1,Summer,1011,37,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2463,2020-08-21 15:00:00,25.919999999999998,4,304.71,15,304.38,304.97,1,Summer,1011,41,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2464,2020-08-21 16:00:00,27.2,4,303.95,16,304.71,304.56,1,Summer,1011,45,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2465,2020-08-21 17:00:00,27.36,4,302.09,17,303.95,302.73,1,Summer,1011,50,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2466,2020-08-21 18:00:00,28.64,4,300.91,18,302.09,301.5,1,Summer,1011,52,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2467,2020-08-21 19:00:00,29.28,4,299.42,19,300.91,299.42,1,Summer,1011,53,06:28:06.000000,19:52:35.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2468,2020-08-21 20:00:00,29.92,4,296.83,20,299.42,296.9,1,Summer,1011,63,06:28:06.000000,19:52:35.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2469,2020-08-21 21:00:00,28.0,4,295.7,21,296.83,295.68,1,Summer,1012,64,06:28:06.000000,19:52:35.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2470,2020-08-21 22:00:00,27.36,4,294.82,22,295.7,294.74,1,Summer,1012,65,06:28:06.000000,19:52:35.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2471,2020-08-21 23:00:00,27.52,4,294.44,23,294.82,294.37,1,Summer,1012,67,06:28:06.000000,19:52:35.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2472,2020-08-22 00:00:00,26.560000000000002,5,293.55,0,294.44,293.45,0,Summer,1012,69,06:28:57.000000,19:51:13.000000,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2473,2020-08-22 01:00:00,25.439999999999998,5,292.39,1,293.55,292.28,0,Summer,1012,73,06:28:57.000000,19:51:13.000000,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2474,2020-08-22 02:00:00,25.759999999999998,5,291.7,2,292.39,291.57,0,Summer,1012,75,06:28:57.000000,19:51:13.000000,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2475,2020-08-22 03:00:00,25.759999999999998,5,291.14,3,291.7,291.01,0,Summer,1012,77,06:28:57.000000,19:51:13.000000,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2476,2020-08-22 04:00:00,25.439999999999998,5,290.7,4,291.14,290.57,0,Summer,1012,79,06:28:57.000000,19:51:13.000000,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2477,2020-08-22 05:00:00,27.520000000000003,5,290.11,5,290.7,290.0,0,Summer,1012,82,06:28:57.000000,19:51:13.000000,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2478,2020-08-22 06:00:00,25.28,5,289.85,6,290.11,289.74,0,Summer,1012,83,06:28:57.000000,19:51:13.000000,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2479,2020-08-22 07:00:00,24.64,5,289.74,7,289.85,289.62,0,Summer,1012,83,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2480,2020-08-22 08:00:00,24.48,5,291.45,8,289.74,291.35,0,Summer,1012,77,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2481,2020-08-22 09:00:00,24.8,5,293.89,9,291.45,293.9,0,Summer,1012,72,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2482,2020-08-22 10:00:00,25.44,5,295.89,10,293.89,295.92,0,Summer,1012,65,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2483,2020-08-22 11:00:00,24.32,5,298.94,11,295.89,298.98,0,Summer,1012,54,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2484,2020-08-22 12:00:00,24.64,5,301.78,12,298.94,301.93,0,Summer,1012,46,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2485,2020-08-22 13:00:00,24.16,5,304.61,13,301.78,304.83,0,Summer,1011,41,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2486,2020-08-22 14:00:00,25.28,5,305.48,14,304.61,305.54,0,Summer,1011,38,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2487,2020-08-22 15:00:00,26.24,5,305.64,15,305.48,305.77,0,Summer,1011,38,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2488,2020-08-22 16:00:00,27.04,5,304.96,16,305.64,304.83,0,Summer,1010,38,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2489,2020-08-22 17:00:00,27.2,5,302.92,17,304.96,303.17,0,Summer,1010,45,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2490,2020-08-22 18:00:00,28.64,5,301.63,18,302.92,301.67,0,Summer,1010,45,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2491,2020-08-22 19:00:00,29.28,5,299.46,19,301.63,299.46,0,Summer,1011,50,06:28:57.000000,19:51:13.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2492,2020-08-22 20:00:00,29.759999999999998,5,298.46,20,299.46,298.43,0,Summer,1011,53,06:28:57.000000,19:51:13.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2493,2020-08-22 21:00:00,27.84,5,296.93,21,298.46,296.83,0,Summer,1011,56,06:28:57.000000,19:51:13.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2494,2020-08-22 22:00:00,27.84,5,295.91,22,296.93,295.83,0,Summer,1011,61,06:28:57.000000,19:51:13.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2495,2020-08-22 23:00:00,26.72,5,294.65,23,295.91,294.63,0,Summer,1011,68,06:28:57.000000,19:51:13.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
2496,2020-08-23 00:00:00,26.240000000000002,6,293.56,0,294.65,293.51,0,Summer,1011,71,06:29:47.000000,19:49:51.000000,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2497,2020-08-23 01:00:00,25.6,6,293.0,1,293.56,292.95,0,Summer,1011,73,06:29:47.000000,19:49:51.000000,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2498,2020-08-23 02:00:00,25.6,6,292.31,2,293.0,292.24,0,Summer,1011,75,06:29:47.000000,19:49:51.000000,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2499,2020-08-23 03:00:00,25.12,6,292.13,3,292.31,292.12,0,Summer,1011,78,06:29:47.000000,19:49:51.000000,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2500,2020-08-23 04:00:00,27.52,6,291.49,4,292.13,291.47,0,Summer,1011,80,06:29:47.000000,19:49:51.000000,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2501,2020-08-23 05:00:00,25.92,6,291.17,5,291.49,291.14,0,Summer,1011,81,06:29:47.000000,19:49:51.000000,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2502,2020-08-23 06:00:00,25.44,6,290.74,6,291.17,290.7,0,Summer,1011,82,06:29:47.000000,19:49:51.000000,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2503,2020-08-23 07:00:00,24.32,6,290.58,7,290.74,290.52,0,Summer,1012,82,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2504,2020-08-23 08:00:00,24.32,6,291.78,8,290.58,291.81,0,Summer,1012,81,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2505,2020-08-23 09:00:00,24.32,6,294.27,9,291.78,294.29,0,Summer,1012,71,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2506,2020-08-23 10:00:00,24.8,6,296.71,10,294.27,296.69,0,Summer,1012,60,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2507,2020-08-23 11:00:00,23.84,6,300.31,11,296.71,300.59,0,Summer,1012,48,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2508,2020-08-23 12:00:00,24.0,6,303.97,12,300.31,303.83,0,Summer,1012,40,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2509,2020-08-23 13:00:00,24.32,6,305.25,13,303.97,305.57,0,Summer,1011,40,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2510,2020-08-23 14:00:00,24.96,6,304.65,14,305.25,305.41,0,Summer,1011,44,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2511,2020-08-23 15:00:00,25.92,6,304.17,15,304.65,304.71,0,Summer,1010,44,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2512,2020-08-23 16:00:00,27.84,6,302.63,16,304.17,303.06,0,Summer,1011,47,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2513,2020-08-23 17:00:00,28.16,6,299.99,17,302.63,300.71,0,Summer,1010,55,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2514,2020-08-23 18:00:00,29.44,6,299.95,18,299.99,300.67,0,Summer,1009,55,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2515,2020-08-23 19:00:00,28.8,6,297.98,19,299.95,298.11,0,Summer,1009,61,06:29:47.000000,19:49:51.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2516,2020-08-23 20:00:00,28.64,6,296.78,20,297.98,296.9,0,Summer,1011,65,06:29:47.000000,19:49:51.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
